"date","compname","returns","rfree","month","year","mkt_ret"
2006-06-23,"ADVANCE AUTO PARTS INC",0.015376,0.000461,6,2006,-0.000883479444318981
2006-06-23,"NETFLIX INC",-0.011926,0.000461,6,2006,-0.000883479444318981
2006-06-23,"C I T GROUP INC NEW",0.001916,0.000461,6,2006,-0.000883479444318981
2006-06-23,"CARMAX INC",0.013813,0.000461,6,2006,-0.000883479444318981
2006-06-23,"WYNN RESORTS LTD",-0.006495,0.000461,6,2006,-0.000883479444318981
2006-06-23,"SEARS HOLDINGS CORP",-0.006771,0.000461,6,2006,-0.000883479444318981
2006-06-23,"MEDCO HEALTH SOLUTIONS INC",0.015059,0.000461,6,2006,-0.000883479444318981
2006-06-23,"NASDAQ STOCK MARKET INC",-0.017385,0.000461,6,2006,-0.000883479444318981
2006-06-23,"EXPEDIA INC DE",-0.005323,0.000461,6,2006,-0.000883479444318981
2006-06-23,"AMERIPRISE FINANCIAL INC",-0.001429,0.000461,6,2006,-0.000883479444318981
2006-06-23,"UNDER ARMOUR INC",0.014606,0.000461,6,2006,-0.000883479444318981
2006-06-23,"MASTERCARD INC",0.007511,0.000461,6,2006,-0.000883479444318981
2006-06-23,"ROSS STORES INC",-0.003659,0.000461,6,2006,-0.000883479444318981
2006-06-26,"T ROWE PRICE GROUP INC",-0.001905,0.000473,6,2006,0.00485765534552448
2006-06-26,"DELL INC",0.005059,0.000473,6,2006,0.00485765534552448
2006-06-26,"CONSOLIDATED EDISON INC",-0.00046,0.000473,6,2006,0.00485765534552448
2006-06-26,"FASTENAL COMPANY",0.014679,0.000473,6,2006,0.00485765534552448
2006-06-26,"ALTRIA GROUP INC",0.012772,0.000473,6,2006,0.00485765534552448
2006-06-26,"MARATHON OIL CORP",0.002085,0.000473,6,2006,0.00485765534552448
2006-06-26,"SOUTHERN CO",0.000624,0.000473,6,2006,0.00485765534552448
2006-06-26,"EXELON CORP",0.00123,0.000473,6,2006,0.00485765534552448
2006-06-26,"CENTERPOINT ENERGY INC",0.004918,0.000473,6,2006,0.00485765534552448
2006-06-26,"X C E L ENERGY INC",0.016437,0.000473,6,2006,0.00485765534552448
2006-06-26,"MASSEY ENERGY CO",-0.001457,0.000473,6,2006,0.00485765534552448
2006-06-26,"VARIAN MEDICAL SYSTEMS INC",-0.004742,0.000473,6,2006,0.00485765534552448
2006-06-26,"QUESTAR CORP",0.000538,0.000473,6,2006,0.00485765534552448
2006-06-26,"FIRST HORIZON NATIONAL CORP",0.015269,0.000473,6,2006,0.00485765534552448
2006-06-26,"SUPERVALU INC",0.005976,0.000473,6,2006,0.00485765534552448
2006-06-26,"FOREST LABS INC",0.006922,0.000473,6,2006,0.00485765534552448
2006-06-26,"GENUINE PARTS CO",0.006072,0.000473,6,2006,0.00485765534552448
2006-06-26,"CIRCUIT CITY STORES INC",-0.01162,0.000473,6,2006,0.00485765534552448
2006-06-26,"MOODYS CORP",-0.005997,0.000473,6,2006,0.00485765534552448
2006-06-26,"DILLARDS INC",0.013884,0.000473,6,2006,0.00485765534552448
2006-06-26,"LENNAR CORP",0.025595,0.000473,6,2006,0.00485765534552448
2006-06-26,"LENNAR CORP",0.023386,0.000473,6,2006,0.00485765534552448
2006-06-26,"CENTEX CORP",0.032664,0.000473,6,2006,0.00485765534552448
2006-06-26,"PACCAR INC",-0.000255,0.000473,6,2006,0.00485765534552448
2006-06-26,"PAYCHEX INC",0.001521,0.000473,6,2006,0.00485765534552448
2006-06-26,"U S BANCORP DEL",0.005158,0.000473,6,2006,0.00485765534552448
2006-06-26,"K B HOME",0.040353,0.000473,6,2006,0.00485765534552448
2006-06-26,"SIGMA ALDRICH CORP",0.00383,0.000473,6,2006,0.00485765534552448
2006-06-26,"STRYKER CORP",-0.059715,0.000473,6,2006,0.00485765534552448
2006-06-26,"TELLABS INC",-0.015317,0.000473,6,2006,0.00485765534552448
2006-06-26,"CISCO SYSTEMS INC",-0.00051,0.000473,6,2006,0.00485765534552448
2006-06-26,"HARRAHS ENTERTAINMENT INC",-0.019553,0.000473,6,2006,0.00485765534552448
2006-06-26,"TOTAL SYSTEM SERVICES INC",-0.002616,0.000473,6,2006,0.00485765534552448
2006-06-26,"DEVRY INC DEL",-0.004793,0.000473,6,2006,0.00485765534552448
2006-06-26,"QUALCOMM INC",0.014937,0.000473,6,2006,0.00485765534552448
2006-06-26,"EL PASO CORP",-0.017763,0.000473,6,2006,0.00485765534552448
2006-06-26,"D R HORTON INC",0.031276,0.000473,6,2006,0.00485765534552448
2006-06-26,"PATTERSON COMPANIES INC",0.002061,0.000473,6,2006,0.00485765534552448
2006-06-26,"IAC INTERACTIVECORP",0.012692,0.000473,6,2006,0.00485765534552448
2006-06-26,"INTUIT INC",0.001054,0.000473,6,2006,0.00485765534552448
2006-06-26,"URBAN OUTFITTERS INC",-0.003019,0.000473,6,2006,0.00485765534552448
2006-06-26,"MARTIN MARIETTA MATERIALS INC",0.013333,0.000473,6,2006,0.00485765534552448
2006-06-26,"QLOGIC CORP",0.002877,0.000473,6,2006,0.00485765534552448
2006-06-26,"TRACTOR SUPPLY CO NEW",0.005324,0.000473,6,2006,0.00485765534552448
2006-06-26,"LEHMAN BROTHERS HOLDINGS INC",0.00606,0.000473,6,2006,0.00485765534552448
2006-06-26,"LAUDER ESTEE COS INC",-0.001572,0.000473,6,2006,0.00485765534552448
2006-06-26,"YAHOO INC",0.005738,0.000473,6,2006,0.00485765534552448
2006-06-26,"TITANIUM METALS CORP",0.000926,0.000473,6,2006,0.00485765534552448
2006-06-26,"I M S HEALTH INC",0,0.000473,6,2006,0.00485765534552448
2006-06-26,"CIENA CORP",0.016055,0.000473,6,2006,0.00485765534552448
2006-06-26,"YUM BRANDS INC",-0.000601,0.000473,6,2006,0.00485765534552448
2006-06-26,"CH ROBINSON WORLDWIDE INC",0.012715,0.000473,6,2006,0.00485765534552448
2006-06-26,"EBAY INC",-0.009333,0.000473,6,2006,0.00485765534552448
2006-06-26,"PRICELINE COM INC",0.020674,0.000473,6,2006,0.00485765534552448
2006-06-26,"GOLDMAN SACHS GROUP INC",0.013386,0.000473,6,2006,0.00485765534552448
2006-06-26,"RED HAT INC",-0.018373,0.000473,6,2006,0.00485765534552448
2006-06-26,"PACTIV CORP",0.009228,0.000473,6,2006,0.00485765534552448
2006-06-26,"COACH INC",0.000351,0.000473,6,2006,0.00485765534552448
2006-06-26,"ZIMMER HOLDINGS INC",-0.068697,0.000473,6,2006,0.00485765534552448
2006-06-26,"PRINCIPAL FINANCIAL GROUP INC",0.019049,0.000473,6,2006,0.00485765534552448
2006-06-26,"ADVANCE AUTO PARTS INC",-0.009299,0.000473,6,2006,0.00485765534552448
2006-06-26,"NETFLIX INC",0.013168,0.000473,6,2006,0.00485765534552448
2006-06-26,"C I T GROUP INC NEW",-0.003442,0.000473,6,2006,0.00485765534552448
2006-06-26,"CARMAX INC",0.015044,0.000473,6,2006,0.00485765534552448
2006-06-26,"WYNN RESORTS LTD",0.020192,0.000473,6,2006,0.00485765534552448
2006-06-26,"SEARS HOLDINGS CORP",0.018597,0.000473,6,2006,0.00485765534552448
2006-06-26,"MEDCO HEALTH SOLUTIONS INC",0.021795,0.000473,6,2006,0.00485765534552448
2006-06-26,"NASDAQ STOCK MARKET INC",0.038703,0.000473,6,2006,0.00485765534552448
2006-06-26,"AMERIPRISE FINANCIAL INC",0.017167,0.000473,6,2006,0.00485765534552448
2006-06-26,"UNDER ARMOUR INC",-0.004532,0.000473,6,2006,0.00485765534552448
2006-06-26,"ROSS STORES INC",0.012486,0.000473,6,2006,0.00485765534552448
2006-06-27,"T ROWE PRICE GROUP INC",-0.010363,0.000486,6,2006,-0.00912552759215281
2006-06-27,"DELL INC",-0.005453,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CONSOLIDATED EDISON INC",-0.005291,0.000486,6,2006,-0.00912552759215281
2006-06-27,"FASTENAL COMPANY",-0.03198,0.000486,6,2006,-0.00912552759215281
2006-06-27,"ALTRIA GROUP INC",0.004712,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MARATHON OIL CORP",0.038111,0.000486,6,2006,-0.00912552759215281
2006-06-27,"SOUTHERN CO",-0.010293,0.000486,6,2006,-0.00912552759215281
2006-06-27,"EXELON CORP",-0.007895,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CENTERPOINT ENERGY INC",0.013051,0.000486,6,2006,-0.00912552759215281
2006-06-27,"X C E L ENERGY INC",-0.012389,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MASSEY ENERGY CO",-0.02597,0.000486,6,2006,-0.00912552759215281
2006-06-27,"VARIAN MEDICAL SYSTEMS INC",-0.002486,0.000486,6,2006,-0.00912552759215281
2006-06-27,"QUESTAR CORP",0.029009,0.000486,6,2006,-0.00912552759215281
2006-06-27,"FIRST HORIZON NATIONAL CORP",-0.008922,0.000486,6,2006,-0.00912552759215281
2006-06-27,"SUPERVALU INC",-0.007261,0.000486,6,2006,-0.00912552759215281
2006-06-27,"FOREST LABS INC",-0.010841,0.000486,6,2006,-0.00912552759215281
2006-06-27,"GENUINE PARTS CO",-0.006277,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CIRCUIT CITY STORES INC",-0.026818,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MOODYS CORP",-0.004525,0.000486,6,2006,-0.00912552759215281
2006-06-27,"DILLARDS INC",-0.005096,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MANITOWOC CO INC",-0.031028,0.000486,6,2006,-0.00912552759215281
2006-06-27,"LENNAR CORP",-0.037434,0.000486,6,2006,-0.00912552759215281
2006-06-27,"LENNAR CORP",-0.03761,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CENTEX CORP",-0.038703,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PACCAR INC",0.001916,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PAYCHEX INC",-0.007591,0.000486,6,2006,-0.00912552759215281
2006-06-27,"U S BANCORP DEL",-0.005773,0.000486,6,2006,-0.00912552759215281
2006-06-27,"K B HOME",-0.035184,0.000486,6,2006,-0.00912552759215281
2006-06-27,"SIGMA ALDRICH CORP",-0.000848,0.000486,6,2006,-0.00912552759215281
2006-06-27,"STRYKER CORP",-0.03128,0.000486,6,2006,-0.00912552759215281
2006-06-27,"TELLABS INC",-0.051852,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CISCO SYSTEMS INC",-0.015306,0.000486,6,2006,-0.00912552759215281
2006-06-27,"HARRAHS ENTERTAINMENT INC",-0.017647,0.000486,6,2006,-0.00912552759215281
2006-06-27,"TOTAL SYSTEM SERVICES INC",-0.010493,0.000486,6,2006,-0.00912552759215281
2006-06-27,"DEVRY INC DEL",-0.02627,0.000486,6,2006,-0.00912552759215281
2006-06-27,"QUALCOMM INC",-0.034921,0.000486,6,2006,-0.00912552759215281
2006-06-27,"EL PASO CORP",-0.004689,0.000486,6,2006,-0.00912552759215281
2006-06-27,"D R HORTON INC",-0.038934,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PATTERSON COMPANIES INC",-0.010576,0.000486,6,2006,-0.00912552759215281
2006-06-27,"IAC INTERACTIVECORP",-0.01823,0.000486,6,2006,-0.00912552759215281
2006-06-27,"INTUIT INC",0.017898,0.000486,6,2006,-0.00912552759215281
2006-06-27,"URBAN OUTFITTERS INC",-0.009085,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MARTIN MARIETTA MATERIALS INC",-0.010412,0.000486,6,2006,-0.00912552759215281
2006-06-27,"QLOGIC CORP",-0.023523,0.000486,6,2006,-0.00912552759215281
2006-06-27,"TRACTOR SUPPLY CO NEW",-0.013331,0.000486,6,2006,-0.00912552759215281
2006-06-27,"LEHMAN BROTHERS HOLDINGS INC",-0.027421,0.000486,6,2006,-0.00912552759215281
2006-06-27,"LAUDER ESTEE COS INC",-0.008399,0.000486,6,2006,-0.00912552759215281
2006-06-27,"YAHOO INC",-0.001268,0.000486,6,2006,-0.00912552759215281
2006-06-27,"TITANIUM METALS CORP",-0.040086,0.000486,6,2006,-0.00912552759215281
2006-06-27,"I M S HEALTH INC",0.001521,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CIENA CORP",-0.054176,0.000486,6,2006,-0.00912552759215281
2006-06-27,"YUM BRANDS INC",-0.010824,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CH ROBINSON WORLDWIDE INC",-0.022276,0.000486,6,2006,-0.00912552759215281
2006-06-27,"EBAY INC",-0.049462,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PRICELINE COM INC",-0.034303,0.000486,6,2006,-0.00912552759215281
2006-06-27,"GOLDMAN SACHS GROUP INC",-0.018279,0.000486,6,2006,-0.00912552759215281
2006-06-27,"RED HAT INC",-0.032086,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PACTIV CORP",-0.009144,0.000486,6,2006,-0.00912552759215281
2006-06-27,"COACH INC",-0.024202,0.000486,6,2006,-0.00912552759215281
2006-06-27,"ZIMMER HOLDINGS INC",-0.049404,0.000486,6,2006,-0.00912552759215281
2006-06-27,"PRINCIPAL FINANCIAL GROUP INC",-0.000555,0.000486,6,2006,-0.00912552759215281
2006-06-27,"ADVANCE AUTO PARTS INC",-0.016895,0.000486,6,2006,-0.00912552759215281
2006-06-27,"NETFLIX INC",-0.02852,0.000486,6,2006,-0.00912552759215281
2006-06-27,"C I T GROUP INC NEW",-0.017268,0.000486,6,2006,-0.00912552759215281
2006-06-27,"CARMAX INC",-0.01566,0.000486,6,2006,-0.00912552759215281
2006-06-27,"WYNN RESORTS LTD",-0.012957,0.000486,6,2006,-0.00912552759215281
2006-06-27,"SEARS HOLDINGS CORP",-0.023325,0.000486,6,2006,-0.00912552759215281
2006-06-27,"MEDCO HEALTH SOLUTIONS INC",-0.012726,0.000486,6,2006,-0.00912552759215281
2006-06-27,"NASDAQ STOCK MARKET INC",-0.054649,0.000486,6,2006,-0.00912552759215281
2006-06-27,"AMERIPRISE FINANCIAL INC",-0.018753,0.000486,6,2006,-0.00912552759215281
2006-06-27,"UNDER ARMOUR INC",-0.012051,0.000486,6,2006,-0.00912552759215281
2006-06-27,"ROSS STORES INC",-0.016322,0.000486,6,2006,-0.00912552759215281
2006-06-28,"T ROWE PRICE GROUP INC",-0.002756,0.000479,6,2006,0.00547244978637999
2006-06-28,"DELL INC",0.005905,0.000479,6,2006,0.00547244978637999
2006-06-28,"CONSOLIDATED EDISON INC",0.010638,0.000479,6,2006,0.00547244978637999
2006-06-28,"FASTENAL COMPANY",-0.011799,0.000479,6,2006,0.00547244978637999
2006-06-28,"ALTRIA GROUP INC",0.007586,0.000479,6,2006,0.00547244978637999
2006-06-28,"MARATHON OIL CORP",0.024934,0.000479,6,2006,0.00547244978637999
2006-06-28,"SOUTHERN CO",0.002206,0.000479,6,2006,0.00547244978637999
2006-06-28,"EXELON CORP",-0.000707,0.000479,6,2006,0.00547244978637999
2006-06-28,"CENTERPOINT ENERGY INC",0.005636,0.000479,6,2006,0.00547244978637999
2006-06-28,"X C E L ENERGY INC",0.014431,0.000479,6,2006,0.00547244978637999
2006-06-28,"MASSEY ENERGY CO",-0.000599,0.000479,6,2006,0.00547244978637999
2006-06-28,"VARIAN MEDICAL SYSTEMS INC",-0.017445,0.000479,6,2006,0.00547244978637999
2006-06-28,"QUESTAR CORP",0.03798,0.000479,6,2006,0.00547244978637999
2006-06-28,"VORNADO REALTY TRUST",0.004624,0.000479,6,2006,0.00547244978637999
2006-06-28,"FIRST HORIZON NATIONAL CORP",0.00463,0.000479,6,2006,0.00547244978637999
2006-06-28,"SUPERVALU INC",0.010638,0.000479,6,2006,0.00547244978637999
2006-06-28,"FOREST LABS INC",-0.011762,0.000479,6,2006,0.00547244978637999
2006-06-28,"GENUINE PARTS CO",0.001215,0.000479,6,2006,0.00547244978637999
2006-06-28,"CIRCUIT CITY STORES INC",-0.002737,0.000479,6,2006,0.00547244978637999
2006-06-28,"MOODYS CORP",0.014394,0.000479,6,2006,0.00547244978637999
2006-06-28,"DILLARDS INC",0.008643,0.000479,6,2006,0.00547244978637999
2006-06-28,"MANITOWOC CO INC",-0.015739,0.000479,6,2006,0.00547244978637999
2006-06-28,"LENNAR CORP",-0.009779,0.000479,6,2006,0.00547244978637999
2006-06-28,"LENNAR CORP",-0.012614,0.000479,6,2006,0.00547244978637999
2006-06-28,"CENTEX CORP",0.010423,0.000479,6,2006,0.00547244978637999
2006-06-28,"PACCAR INC",0.009689,0.000479,6,2006,0.00547244978637999
2006-06-28,"PAYCHEX INC",0.008924,0.000479,6,2006,0.00547244978637999
2006-06-28,"U S BANCORP DEL",0.003871,0.000479,6,2006,0.00547244978637999
2006-06-28,"K B HOME",-0.011424,0.000479,6,2006,0.00547244978637999
2006-06-28,"SIGMA ALDRICH CORP",0.002122,0.000479,6,2006,0.00547244978637999
2006-06-28,"STRYKER CORP",0.030333,0.000479,6,2006,0.00547244978637999
2006-06-28,"TELLABS INC",0.005469,0.000479,6,2006,0.00547244978637999
2006-06-28,"CISCO SYSTEMS INC",0.004145,0.000479,6,2006,0.00547244978637999
2006-06-28,"HARRAHS ENTERTAINMENT INC",0.014605,0.000479,6,2006,0.00547244978637999
2006-06-28,"TOTAL SYSTEM SERVICES INC",0.002651,0.000479,6,2006,0.00547244978637999
2006-06-28,"DEVRY INC DEL",-0.01259,0.000479,6,2006,0.00547244978637999
2006-06-28,"QUALCOMM INC",0.02016,0.000479,6,2006,0.00547244978637999
2006-06-28,"EL PASO CORP",0,0.000479,6,2006,0.00547244978637999
2006-06-28,"D R HORTON INC",0.002559,0.000479,6,2006,0.00547244978637999
2006-06-28,"PATTERSON COMPANIES INC",0.005938,0.000479,6,2006,0.00547244978637999
2006-06-28,"IAC INTERACTIVECORP",0.004642,0.000479,6,2006,0.00547244978637999
2006-06-28,"INTUIT INC",0.019997,0.000479,6,2006,0.00547244978637999
2006-06-28,"URBAN OUTFITTERS INC",-0.011002,0.000479,6,2006,0.00547244978637999
2006-06-28,"MARTIN MARIETTA MATERIALS INC",0.004856,0.000479,6,2006,0.00547244978637999
2006-06-28,"QLOGIC CORP",-0.000588,0.000479,6,2006,0.00547244978637999
2006-06-28,"TRACTOR SUPPLY CO NEW",-0.018138,0.000479,6,2006,0.00547244978637999
2006-06-28,"LEHMAN BROTHERS HOLDINGS INC",0.007334,0.000479,6,2006,0.00547244978637999
2006-06-28,"MCKESSON H B O C INC",-0.001713,0.000479,6,2006,0.00547244978637999
2006-06-28,"LAUDER ESTEE COS INC",-0.006882,0.000479,6,2006,0.00547244978637999
2006-06-28,"YAHOO INC",0.013012,0.000479,6,2006,0.00547244978637999
2006-06-28,"TITANIUM METALS CORP",0.011243,0.000479,6,2006,0.00547244978637999
2006-06-28,"I M S HEALTH INC",0.004937,0.000479,6,2006,0.00547244978637999
2006-06-28,"CIENA CORP",0.009547,0.000479,6,2006,0.00547244978637999
2006-06-28,"YUM BRANDS INC",-0.005876,0.000479,6,2006,0.00547244978637999
2006-06-28,"CH ROBINSON WORLDWIDE INC",-0.00145,0.000479,6,2006,0.00547244978637999
2006-06-28,"EBAY INC",0.017699,0.000479,6,2006,0.00547244978637999
2006-06-28,"PRICELINE COM INC",-0.010487,0.000479,6,2006,0.00547244978637999
2006-06-28,"GOLDMAN SACHS GROUP INC",-0.004553,0.000479,6,2006,0.00547244978637999
2006-06-28,"RED HAT INC",-0.013023,0.000479,6,2006,0.00547244978637999
2006-06-28,"PACTIV CORP",0.001678,0.000479,6,2006,0.00547244978637999
2006-06-28,"COACH INC",0.029475,0.000479,6,2006,0.00547244978637999
2006-06-28,"ZIMMER HOLDINGS INC",0.016846,0.000479,6,2006,0.00547244978637999
2006-06-28,"PRINCIPAL FINANCIAL GROUP INC",-0.002037,0.000479,6,2006,0.00547244978637999
2006-06-28,"ADVANCE AUTO PARTS INC",-0.020731,0.000479,6,2006,0.00547244978637999
2006-06-28,"NETFLIX INC",-0.013006,0.000479,6,2006,0.00547244978637999
2006-06-28,"C I T GROUP INC NEW",0.00449,0.000479,6,2006,0.00547244978637999
2006-06-28,"CARMAX INC",0.000284,0.000479,6,2006,0.00547244978637999
2006-06-28,"WYNN RESORTS LTD",0.019763,0.000479,6,2006,0.00547244978637999
2006-06-28,"SEARS HOLDINGS CORP",0.018826,0.000479,6,2006,0.00547244978637999
2006-06-28,"MEDCO HEALTH SOLUTIONS INC",0.007081,0.000479,6,2006,0.00547244978637999
2006-06-28,"NASDAQ STOCK MARKET INC",-0.018393,0.000479,6,2006,0.00547244978637999
2006-06-28,"AMERIPRISE FINANCIAL INC",0.009317,0.000479,6,2006,0.00547244978637999
2006-06-28,"UNDER ARMOUR INC",0.040119,0.000479,6,2006,0.00547244978637999
2006-06-28,"ROSS STORES INC",0.010324,0.000479,6,2006,0.00547244978637999
2006-06-29,"T ROWE PRICE GROUP INC",0.030395,0.000468,6,2006,0.0213357690930984
2006-06-29,"DELL INC",0.032281,0.000468,6,2006,0.0213357690930984
2006-06-29,"CONSOLIDATED EDISON INC",0.015789,0.000468,6,2006,0.0213357690930984
2006-06-29,"FASTENAL COMPANY",0.068453,0.000468,6,2006,0.0213357690930984
2006-06-29,"ALTRIA GROUP INC",0.011499,0.000468,6,2006,0.0213357690930984
2006-06-29,"MARATHON OIL CORP",0.021394,0.000468,6,2006,0.0213357690930984
2006-06-29,"SOUTHERN CO",0.006289,0.000468,6,2006,0.0213357690930984
2006-06-29,"EXELON CORP",-0.001239,0.000468,6,2006,0.0213357690930984
2006-06-29,"CENTERPOINT ENERGY INC",-0.000801,0.000468,6,2006,0.0213357690930984
2006-06-29,"X C E L ENERGY INC",0.008957,0.000468,6,2006,0.0213357690930984
2006-06-29,"MASSEY ENERGY CO",0.075839,0.000468,6,2006,0.0213357690930984
2006-06-29,"VARIAN MEDICAL SYSTEMS INC",0.014585,0.000468,6,2006,0.0213357690930984
2006-06-29,"QUESTAR CORP",0.01446,0.000468,6,2006,0.0213357690930984
2006-06-29,"VORNADO REALTY TRUST",0.016843,0.000468,6,2006,0.0213357690930984
2006-06-29,"FIRST HORIZON NATIONAL CORP",0.022785,0.000468,6,2006,0.0213357690930984
2006-06-29,"SUPERVALU INC",0.005921,0.000468,6,2006,0.0213357690930984
2006-06-29,"FOREST LABS INC",0.036787,0.000468,6,2006,0.0213357690930984
2006-06-29,"GENUINE PARTS CO",0.009221,0.000468,6,2006,0.0213357690930984
2006-06-29,"CIRCUIT CITY STORES INC",0.046212,0.000468,6,2006,0.0213357690930984
2006-06-29,"MOODYS CORP",0.008402,0.000468,6,2006,0.0213357690930984
2006-06-29,"DILLARDS INC",0.009851,0.000468,6,2006,0.0213357690930984
2006-06-29,"MANITOWOC CO INC",0.117452,0.000468,6,2006,0.0213357690930984
2006-06-29,"LENNAR CORP",0.030087,0.000468,6,2006,0.0213357690930984
2006-06-29,"LENNAR CORP",0.027054,0.000468,6,2006,0.0213357690930984
2006-06-29,"CENTEX CORP",0.028722,0.000468,6,2006,0.0213357690930984
2006-06-29,"PACCAR INC",0.036364,0.000468,6,2006,0.0213357690930984
2006-06-29,"PAYCHEX INC",0.002527,0.000468,6,2006,0.0213357690930984
2006-06-29,"U S BANCORP DEL",0.006171,0.000468,6,2006,0.0213357690930984
2006-06-29,"K B HOME",0.042667,0.000468,6,2006,0.0213357690930984
2006-06-29,"SIGMA ALDRICH CORP",0.027523,0.000468,6,2006,0.0213357690930984
2006-06-29,"STRYKER CORP",0.011633,0.000468,6,2006,0.0213357690930984
2006-06-29,"TELLABS INC",0.041958,0.000468,6,2006,0.0213357690930984
2006-06-29,"CISCO SYSTEMS INC",0.027348,0.000468,6,2006,0.0213357690930984
2006-06-29,"HARRAHS ENTERTAINMENT INC",0.011228,0.000468,6,2006,0.0213357690930984
2006-06-29,"TOTAL SYSTEM SERVICES INC",0.01798,0.000468,6,2006,0.0213357690930984
2006-06-29,"DEVRY INC DEL",0.014117,0.000468,6,2006,0.0213357690930984
2006-06-29,"QUALCOMM INC",0.027109,0.000468,6,2006,0.0213357690930984
2006-06-29,"EL PASO CORP",0.025572,0.000468,6,2006,0.0213357690930984
2006-06-29,"D R HORTON INC",0.032752,0.000468,6,2006,0.0213357690930984
2006-06-29,"PATTERSON COMPANIES INC",0.023318,0.000468,6,2006,0.0213357690930984
2006-06-29,"IAC INTERACTIVECORP",0.028109,0.000468,6,2006,0.0213357690930984
2006-06-29,"INTUIT INC",0.014027,0.000468,6,2006,0.0213357690930984
2006-06-29,"URBAN OUTFITTERS INC",0.032756,0.000468,6,2006,0.0213357690930984
2006-06-29,"MARTIN MARIETTA MATERIALS INC",0.043954,0.000468,6,2006,0.0213357690930984
2006-06-29,"QLOGIC CORP",0.011182,0.000468,6,2006,0.0213357690930984
2006-06-29,"TRACTOR SUPPLY CO NEW",0.018096,0.000468,6,2006,0.0213357690930984
2006-06-29,"LEHMAN BROTHERS HOLDINGS INC",0.044815,0.000468,6,2006,0.0213357690930984
2006-06-29,"MCKESSON H B O C INC",0.007293,0.000468,6,2006,0.0213357690930984
2006-06-29,"LAUDER ESTEE COS INC",0.035981,0.000468,6,2006,0.0213357690930984
2006-06-29,"YAHOO INC",0.032895,0.000468,6,2006,0.0213357690930984
2006-06-29,"TITANIUM METALS CORP",0.063532,0.000468,6,2006,0.0213357690930984
2006-06-29,"I M S HEALTH INC",0.025699,0.000468,6,2006,0.0213357690930984
2006-06-29,"CIENA CORP",0.061466,0.000468,6,2006,0.0213357690930984
2006-06-29,"YUM BRANDS INC",0.026906,0.000468,6,2006,0.0213357690930984
2006-06-29,"CH ROBINSON WORLDWIDE INC",0.07737,0.000468,6,2006,0.0213357690930984
2006-06-29,"EBAY INC",0.017739,0.000468,6,2006,0.0213357690930984
2006-06-29,"PRICELINE COM INC",0.025299,0.000468,6,2006,0.0213357690930984
